,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"NOVEMBER
Budget Dashboard",,,,,,,,,Spend,"28,400.00",59.78947368,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,Left,"19,100.00",40.21052632,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,OVERVIEW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Start Date,,,,1 November 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,End Date,,,,30 November 2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Change Currency,,,,Rs.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Start Balance,,,,Rs.,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Total Income,,,,Rs.,47500,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CASH FLOW,,,,,,,,,BILLS,,,,,,,,,EXPENSES,,,,,,,,DEBT,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,BUDGET,,,ACTUAL,,,,,,Due,Budget,,Actual,,,,Budget,,Actual,,Left,,,,,,Due,Budget,,Actual,
,,,Start Balance,,Rs.,2000,,Rs.,2000,,FALSE,Netflix Subscription,,,Rs.,200,Rs.,150,,Dining Out,Rs.,400.00,Rs.,400.00,Rs.,0.00,,FALSE,Simpl Pay,,,Rs.,3000,Rs.,2200
,,,Income,,Rs.,45500,,Rs.,45500,,FALSE,Amazon Prime,,,Rs.,200,Rs.,200,,Coffee,Rs.,200.00,Rs.,200.00,Rs.,0.00,,FALSE,Slice,,,Rs.,5000,Rs.,4800
,,,Savings,,Rs.,1500,,Rs.,1500,,FALSE,Electricity Bill,,,Rs.,500,Rs.,480,,Travel Expense,Rs.,150.00,Rs.,150.00,Rs.,0.00,,FALSE,Navi,,,Rs.,10000,Rs.,10000
,,,Bills and Expenses,,Rs.,"8,900.00",,Rs.,"8,830.00",,FALSE,Rent ,,,Rs.,7000,Rs.,7000,,Snacks,Rs.,50.00,Rs.,50.00,Rs.,0.00,,FALSE,,,,Rs.,,Rs.,
,,,Debt,,Rs.,18000,,Rs.,17000,,FALSE,Water,,,Rs.,200,Rs.,200,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,LEFT,,,Rs.,"19,100.00",,Rs.,"20,170.00",,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,INCOME,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,BUDGET,,,ACTUAL,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Salary,,,Rs.,40000,,Rs.,40000,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Diwali Bonus,,,Rs.,3000,,Rs.,3000,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Freelanced Project,,,Rs.,2000,,Rs.,2000,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Gifts,,,Rs.,500,,Rs.,500,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,TOTAL,,,Rs.,45500,,Rs.,45500,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,SAVINGS,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,,,,,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,BUDGET,,,ACTUAL,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Piggy Bank,,,Rs.,800,,Rs.,800,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Weekends,,,Rs.,200,,Rs.,200,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,Silver Coins,,,Rs.,500,,Rs.,500,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,,,,Rs.,,,Rs.,,,FALSE,,,,Rs.,,Rs.,,,,Rs.,,Rs.,,Rs.,0,,FALSE,,,,Rs.,,Rs.,
,,TOTAL,,,Rs.,1500,,Rs.,1500,,TOTAL,,,,Rs.,8100,Rs.,8030,,TOTAL,Rs.,800.00,Rs.,800.00,Rs.,0.00,,TOTAL,,,,Rs.,18000,Rs.,17000
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EXPENSES TRACKER,,,,,,,,,,,,,,,,,,,,,,,,,,SPENDING BREAKDOWN,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Date,,,Amount,,,,,,,Category,,,,,,,Notes,,,,,,,,,Category,,,Amount,,,%,
,,06/11/2024,,,400.00,,,,,,,Dining Out,,,,,,,,,,,,,,,,Coffee,,,200,,,30.77%,
,,07/11/2024,,,200.00,,,,,,,Coffee,,,,,,,,,,,,,,,,Food Order,,,0,,,0.00%,
,,08/11/2024,,,150.00,,,,,,,Travel Expense,,,,,,,,,,,,,,,,Travel Expense,,,400,,,61.54%,
,,08/11/2024,,,50.00,,,,,,,Snacks,,,,,,,,,,,,,,,,Snacks,,,50,,,7.69%,
,,12/11/2024,,,250.00,,,,,,,Travel Expense,,,,,,,,,,,,,,,,Dining Out,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,Shopping,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,Stationary,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,Grocery,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,Health,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,Skincare,,,0,,,0.00%,
,,,,,,,,,,,,Category,,,,,,,,,,,,,,,,TOTAL,,,650,,,100.00%,